index,len,rate,keypoints,mbits,"produced
key points","required
key points",attempt
66,927,0.1971,I was twenty-one years old. I lived in a small apartment near the city center. I had just started my first job. I was working as a graphic designer. My father was recovering from surgery. My father hadn't been out in eight months. My father used a wheelchair. A neighbor lady helped my father during the day. My younger sister was away at college. I was at work when I had a strong feeling. The feeling suggested I pray for my father's recovery. I went to the park during my lunch break to pray. I sat under a big oak tree and prayed. I asked God to help my father recover. I returned to work and received a text from my father. My father texted that he took a few steps with his walker. I rushed home to see my father standing with his walker. My father began to recover after that day. My father regained most of his mobility within a year. It's been six or seven years since then. My father now walks without any assistance.,182.75,21,21,2
67,932,0.1831,I was twenty-one years old. I lived in a small apartment near the city center. I had just started my first job. I worked as a graphic designer. My father was recovering from surgery. My father used a wheelchair to get around. A kind neighbor helped my father during the day. My younger sister was away at college. I felt a strong urge at work to pray for my father. I went to a nearby park during my lunch break. I found a quiet spot in the park. I sat on a bench and closed my eyes. I remembered that prayers can make a difference. I was willing to try to help my dad. I said a quiet prayer for my father's recovery. I returned to work after praying. I received a text message from my father. My father said he took steps with his walker. I rushed home after work. I saw my father standing with his walker. My father continued to improve over a year. It's been six or seven years since then. My father now walks without assistance.,170.67,23,23,2
68,943,0.2142,I lived in a small apartment near the city center. I started my first job as a graphic designer. My father was recovering from surgery. He hadn't been out in about eight months. He used a wheelchair to get around. A kind neighbor was there with him during the day. My younger sister was away at college. I got a strong feeling to pray during my lunch break. I went to the nearby park during my break. I sat under a big oak tree and closed my eyes. I decided to pray for my father's recovery. I said a quiet prayer for my father. I opened my eyes and went back to work. I received a text from my father. He texted he took a few steps with his walker. I was surprised and felt heard. I rushed home after work to see him. He was standing with help from his walker. That was the turning point in his recovery. He regained most of his mobility within a year. My father now walks without assistance. He's living life to the fullest in his seventies.,201.97,22,22,2
69,954,0.1941,I was twenty-one years old. I was living near the city center. I had my first job. I worked as a graphic designer. My father was recovering from surgery. My father hadn't been outside in months. My father used a wheelchair. A kind neighbor helped during the day. My younger sister was away at college. My dad and the neighbor stayed home daily. I got a strong feeling at work. I was told to pray for my father's recovery. I went to the park during lunch break. I found a quiet spot in the park. I sat under a big oak tree. I looked around and saw no one. I decided to pray for my dad. I asked God to help my father recover. I received a text from my father. My father took a few steps with his walker. I rushed home after work. I saw my father standing with the walker. My father hadn't stood without help in months. That marked the turning point in his recovery. My father regained most of his mobility in a year. My father now walks without assistance.,185.14,26,26,2
70,957,0.1736,"I was twenty-one and living in a small apartment. I had just started my first job as a graphic designer. My father was recovering from surgery and using a wheelchair. A kind neighbor helped him during the day. My younger sister was away at college. I felt a strong urge to pray for my father's recovery. I went to a nearby park during my lunch break. I found a quiet spot under a big oak tree. I remembered that prayers can make a difference. I wanted to help my father regain his independence. I closed my eyes and said a quiet prayer for him. I asked God to help my father recover. I opened my eyes and returned to work. I received a text from my father saying he took a few steps. I couldn't believe my father was making progress. I rushed home and saw my father using a walker. That moment marked a turning point in his recovery. He improved and regained most of his mobility within a year. Now, my father walks without assistance and enjoys life fully.",166.13,19,19,3
71,959,0.1843,I was twenty-one years old. I lived near the city center. I started my first job. I worked as a graphic designer. My father recovered from surgery. My father used a wheelchair. A kind neighbor helped my dad. My younger sister was at college. I worked and had a strong feeling. The feeling urged me to pray. I decided to go to the park. I found a quiet spot in the park. The feeling returned to me. I looked around the park again. I took a chance to pray. I sat under an oak tree. I closed my eyes to pray. I was taught prayers help. I wanted to help my dad. I admitted my imperfections. I prayed for his recovery. I asked for my dad's independence. I opened my eyes after praying. I went back to work. I received a text from my dad. I learned he took steps with a walker. I was surprised by the text. I rushed home after work. I saw him taking small steps. That was a recovery turning point. He regained mobility within a year. My father now walks unassisted.,176.71,32,32,3
72,976,0.1723,I lived in a small apartment near the city center. I had just started my first job as a graphic designer. My father was recovering from surgery and used a wheelchair. A kind neighbor helped my father during the day. My younger sister was away at college. I got a strong feeling to pray for my father's recovery. I went to the nearby park during my lunch break. I found a quiet spot under a big oak tree. I decided to pray for my father's recovery. I whispered a prayer for my father to regain his independence. I received a text from my father right after praying. The text said he had taken a few steps with his walker. I rushed home and saw my father standing in the living room. My father was taking small steps without assistance. That moment was the turning point in his recovery. He continued to improve and regained most of his mobility. My father's recovery took about a year. It has been several years since that moment. My father can now walk without any assistance.,168.16,19,19,1
73,977,0.1998,I was twenty-one years old. I was living in a small apartment. I had started my first job. I was working as a graphic designer. My father was recovering from surgery. He hadn't been out in eight months. My father used a wheelchair. A kind neighbor helped him during the day. My younger sister was away at college. I felt a strong feeling at work one day. I felt urged to pray for my father's recovery. I walked to a nearby park during lunch. I found a quiet spot in the park. The feeling came back again. I sat on a bench under a big oak tree. I decided to pray quietly. I asked God to help my father recover. I then returned to work. I got a text from my father. He said he took a few steps with his walker. I rushed home after work. I saw my father standing in the living room. His ability to walk improved dramatically. That moment was a turning point. He regained most mobility within a year. It's been six or seven years since then. My father now walks without assistance.,195.21,27,27,2
74,981,0.1901,I was twenty-one years old. I lived in a small apartment. I had started my first job. I worked as a graphic designer. My father was recovering from surgery. My father used a wheelchair. A kind neighbor helped my father. My sister was away at college. I had a strong feeling at work. The feeling told me to pray for my father. I looked around my office. I went to the park during my break. I found a quiet spot in the park. The feeling came back to me. I took a deep breath. I sat under a big oak tree. I decided to pray for my father. I whispered a prayer for his recovery. I returned to work. I received a text from my father. He said he took steps with his walker. I couldn't believe it. I rushed home after work. My father stood in the living room. He took small steps with a walker. It was a turning point in his recovery. He regained most mobility within a year. It's been six or seven years since then. My father walks without assistance now. He's living life to the fullest.,186.46,30,30,3
75,983,0.2043,I was twenty-one years old. I lived in a small apartment. I had just started my first job. I was working as a graphic designer. My father was recovering from surgery. My father hadn't been out in eight months. My father used a wheelchair. A kind neighbor was there with my father. My younger sister was away at college. I felt a strong feeling at work. The feeling told me to pray for my father. I looked around the office. I didn’t see anyone nearby. I went to the park during my break. I found a quiet spot in the park. The feeling came back again. I decided to take a chance. I sat under a big oak tree. I said a quiet prayer for my father. I asked God to help my father recover. I opened my eyes and went back to work. I received a text message from my father. The message said he took a few steps. I was surprised and saw it as a sign. I rushed home after work. I saw my father standing with his walker. That was a turning point in his recovery. My father regained his mobility.,200.79,28,28,2
76,1014,0.1999,I lived in a small apartment near the city center. I had started my first job as a graphic designer. My father was recovering from surgery. He hadn't been out for about eight months. He used a wheelchair to move around. A kind neighbor lady would help my father. My younger sister was away at college. I felt a strong urge while at work. The urge told me to pray for my father. I went to the nearby park during lunch. I found a quiet spot and sat down. I sat on a bench under a big oak tree. I decided to pray for my father's recovery. I whispered a prayer for his independence. I received a text from my father. He said he took a few steps with a walker. I rushed home after work to see him. My father stood with the help of his walker. It was a turning point in his recovery. He regained most mobility within a year. It's been about six or seven years since. My father now walks without assistance. He's living life fully in his seventies. My prayer felt like it was heard. I'm grateful for my father's recovery.,202.72,25,25,3
77,1019,0.2055,I lived in a small apartment near the city center. I had started my first job as a graphic designer. My father was recovering from surgery. He hadn't been out in about eight months. My father used a wheelchair to get around. A kind neighbor assisted my father during the day. My younger sister was away at college. I got a strong feeling at work one day. The feeling told me to pray for my father's recovery. I went to the park during my lunch break. I found a quiet spot and felt the strong feeling again. I looked around and didn't see anyone nearby. I decided to pray under a big oak tree. I admitted I wasn't perfect but wanted to help my dad. I whispered a prayer for my father's recovery. I opened my eyes and returned to work. I received a text from my father. He said he took a few steps with his walker. I couldn't believe my prayer was answered. I rushed home after work. I saw my father standing with his walker. My father continued to improve within a year. He now walks without assistance in his seventies.,209.44,23,23,1
78,1027,0.1861,I was twenty-one years old. I lived in a small apartment. I started my first job. I worked as a graphic designer. My father was recovering from surgery. He hadn't been out in eight months. He used a wheelchair. A kind neighbor helped my father. My sister was away at college. I felt a strong feeling at work. The feeling told me to pray for my father. I went to the park during lunch. I found a quiet spot. I decided to pray there. I sat on a bench. I closed my eyes. I sat under an oak tree. I said a quiet prayer. I asked God to help my father. I returned to work after praying. I received a text from my father. He said he took steps with his walker. I couldn't believe it. I rushed home after work. I saw my father using his walker. He hadn't done that in months. He took small steps in the living room. That was his recovery turning point. He improved and gained mobility. He regained mobility within a year. Years have passed since then. My father walks without assistance. He lives life fully now. He's in his seventies.,191.18,34,34,3
79,1028,0.1902,I lived in a small apartment near the city center. I had started my first job as a graphic designer. My father was recovering from surgery. My father hadn't been out in about eight months. He had to use a wheelchair. A kind neighbor was with my dad during the day. My younger sister was away at college. I felt a strong feeling while at work. The feeling told me to pray for my father's recovery. I went to the park during my lunch break. I found a quiet spot in the park. I felt the strong feeling return. I looked around and saw nobody. I sat on a bench and closed my eyes. The feeling came back again under the oak tree. I knew prayers can make a difference. I wanted to help my father. I said a quiet prayer for my father. I asked God for my father's recovery. I went back to work after praying. I received a text from my father. The text said he took steps with his walker. I rushed home to see my father. My father was taking small steps. That was the turning point in his recovery. My father now walks without assistance.,195.57,26,26,3
80,1042,0.1988,I was twenty-one years old. I was living in a small apartment. I started my first job. I worked as a graphic designer. My father was recovering from surgery. He hadn't been out for eight months. He needed a wheelchair. A kind neighbor helped him during the day. My younger sister was away at college. My dad and the neighbor were home during the day. I felt a strong feeling at work. The feeling told me to pray for my father. I looked around my office. I saw no one nearby. I went to the park during my break. I found a quiet spot in the park. The feeling came back to me. I looked around again. I saw no one nearby. I decided to take a chance. I sat on a bench and closed my eyes. The feeling returned. I looked up at the branches. I remembered that prayers can help. I wanted to help my dad. I closed my eyes and prayed quietly. I asked God to help my father recover. I opened my eyes and returned to work. I received a text from my father. He took a few steps with his walker. I rushed home after work. My father stood in the living room.,207.13,32,32,1
81,1047,0.1664,I was living in a small apartment near the city center. I had just started my first job as a graphic designer. My father was recovering from surgery and using a wheelchair. A kind neighbor in her sixties stayed with him during the day. My younger sister was away at college. I had a strong feeling to pray for my father's recovery. I went to the park during my lunch break to pray. I found a quiet spot and sat under a big oak tree. The feeling to pray for my father came back again. I decided to pray for my father's recovery. I prayed for my father to regain his independence. I went back to work after the prayer. I received a text message from my father. The message said my father took a few steps with his walker. I was amazed and believed my prayer was heard. I rushed home to see my father standing with his walker. My father taking small steps marked his recovery turning point. He continued to improve and regained most of his mobility. My father now walks without assistance and enjoys life. It's been over six years since his recovery.,174.22,20,20,1
82,1059,0.1644,I lived in a small apartment near the city center. I had just started my first job as a graphic designer. My father was recovering from surgery and in a wheelchair. A kind neighbor helped my father during the day. My younger sister was away at college. I felt a strong urge to pray for my father's recovery. I went to a nearby park during my lunch break. I found a quiet spot in the park under a big oak tree. I decided to pray for my father's recovery. I closed my eyes and said a quiet prayer. I asked God to help my father recover. I went back to work after praying. I received a text message from my father. My father told me he had taken a few steps with his walker. I couldn't believe my father was improving. I rushed home after work to see my father. I saw my father standing in the living room with a walker. My father hadn't been able to walk unaided in months. My father's recovery started to improve from that day. He regained most of his mobility within a year. It's been six or seven years since then. My father now walks without any assistance.,174.09,22,22,3
83,1061,0.1917,I was twenty-one years old. I was living near the city center. I had just started my first job. I was working as a graphic designer. My father was recovering from surgery. My father had not been out for eight months. My father used a wheelchair. A kind neighbor stayed with my father. My younger sister was away at college. I got a strong feeling at work. I felt praying could help my father. I decided to go to the park. I found a quiet spot in the park. I sat on a bench under a big oak tree. I believed prayers could help. I wanted to help my dad recover. I prayed quietly for my father's recovery. I asked for my father's recovery in prayer. I returned to work after praying. I received a text from my father. My father took steps with his walker. I was amazed by the text message. I went home after work. I saw my father standing with his walker. My father took small steps in recovery. My father's recovery was a turning point. My father regained mobility within a year. My father now walks without assistance. My father lives life fully in his seventies.,203.4,29,29,2
84,1066,0.1903,I was twenty-one years old. I was living near the city center. I had started my first job. I was working as a graphic designer. My father was recovering from surgery. He hadn't been out in eight months. My father used a wheelchair. A kind neighbor helped during the day. My sister was away at college. It was just my dad and the neighbor at home. I got a strong feeling at work. I felt I should pray for my father's recovery. I went to the park during my break. I found a quiet spot there. I looked around my office. Nobody was nearby. I decided to take a chance. I sat on a bench and closed my eyes. I looked up at the branches above. I was taught that prayers can help. I wanted to help my dad. I closed my eyes and prayed. I asked God to help my father recover. I opened my eyes and went back to work. I received a text from my father. It said he took a few steps with a walker. I was amazed by the text. I saw my father standing in the living room. He was taking small steps. That was a turning point in his recovery. My father is now living life to the fullest.,202.86,31,31,1
85,1078,0.1821,I was living in a small apartment. I had just started my first job. I was working as a graphic designer. My father was recovering from surgery. My father hadn't been out in eight months. He had to use a wheelchair to get around. A kind neighbor helped my father during the day. My younger sister was away at college. I got a strong feeling while at work. The feeling told me to pray for my father. I went to the park during my lunch break. I found a quiet spot at the park. I decided to take a chance and pray. I sat under a big oak tree. I looked up at the branches above me. I realized prayers can make a difference. I wanted to help my dad recover. I said a quiet prayer for my father. I asked God to help my father recover. I opened my eyes and returned to work. I received a text message from my father. My father said he took a few steps. I felt like my prayer had been heard. I rushed home to see my father. My father was standing with his walker. My father continued to improve after that. My father regained most of his mobility. My father now walks without assistance.,196.34,28,28,1
86,1114,0.196,I lived in a small apartment. I started my first job. I worked as a graphic designer. My father was recovering from surgery. My father had not been outside for eight months. My father used a wheelchair. A kind neighbor cared for my father. My younger sister was away at college. My father was alone with the neighbor during the day. I had a strong feeling at work. The feeling told me to pray for my father. I looked around my office. I went to the park during my break. I found a quiet spot in the park. The feeling returned at the park. I looked around again. I didn't see anyone nearby at the park. I decided to take a chance. I sat under a big oak tree. I looked up at the branches. I remembered prayers could make a difference. I wanted to help my dad. I admitted I wasn't perfect. I was willing to try. I closed my eyes and prayed quietly. I asked God to help my father recover. I opened my eyes after praying. I returned to work. I received a text from my father. The text said my father took steps with a walker. I felt my prayer was heard. I rushed home after work. My father was standing with the walker.,218.37,33,33,1
87,1130,0.1673,I was twenty-one years old. I was living in a small apartment. I had started my first job. I was working as a graphic designer. My father was recovering from surgery. My father used a wheelchair. A neighbor lady stayed with my father. My younger sister was away at college. I felt a strong feeling at work. The feeling told me to pray for my father. I went to a nearby park during lunch. I found a quiet spot in the park. The feeling came back at the park. I looked around for people. I was close to my office. I sat on a bench under a tree. I remembered prayers can help. I wanted to help my father. I decided to pray for my father. I whispered a prayer for his recovery. I opened my eyes after praying. I received a text from my father. The text said he took steps with a walker. I was amazed by the news. I rushed home after work. I saw my father standing with a walker. It was a turning point in his recovery. My father regained mobility within a year. It has been several years since then. My father can now walk unaided. He lives life to the fullest. He is in his seventies now. My faith was strengthened by this experience.,189.06,33,34,1
88,1148,0.2064,"I was twenty-one years old. I lived in a small apartment near the city center. I had just started my first job. I worked as a graphic designer. My father was recovering from surgery. He hadn't been out in about eight months. He used a wheelchair to get around. A kind neighbor was with him during the day. My younger sister was away at college. I felt a strong feeling at work. The feeling told me to pray for my father's recovery. I went to a nearby park during lunch. I found a quiet spot in the park. The feeling came back again. I looked for a place to sit. I found a bench under a big oak tree. I decided to pray quietly. I whispered a prayer for my father's recovery. I went back to work after praying. I received a text message from my father. He said he took steps with his walker. I felt it was a sign my prayer was heard. I rushed home after work. I saw my father standing with his walker. He hadn't taken steps without assistance in months. That was the turning point in his recovery. He regained most of his mobility within a year. Seven years later, my father walks without assistance. He's living life to the fullest in his seventies.",236.96,29,29,3
89,1155,0.1914,I was twenty-one years old. I was living in a small apartment. I had just started my first job. I was working as a graphic designer. My father was recovering from surgery. My father hadn't been out for eight months. He had to use a wheelchair. A kind neighbor helped my father. My younger sister was away at college. It was just my dad and neighbor at home. I felt a strong feeling during work. It urged me to pray for my father. I went to the park during lunch break. I found a quiet spot in the park. I looked around and nobody was nearby. I found a bench under a big oak tree. I decided to take a chance and pray. I closed my eyes and took a deep breath. I was not far from my office. I whispered a quiet prayer for my dad. I asked God to help my father recover. I opened my eyes and returned to work. I received a text message from my father. My father said he took a few steps. I couldn't believe it felt like a sign. I rushed home after work. I saw my father standing with his walker. He took small steps after months. That was the turning point in his recovery. He regained most of his mobility in a year. My father can now walk without assistance.,221.02,31,31,3
90,1156,0.2049,I was twenty-one years old. I lived in a small apartment. I started my first job. I worked as a graphic designer. My father was recovering from surgery. My father hadn't been out in months. My father used a wheelchair. A kind neighbor helped my father. My younger sister was away at college. My father was at home with the neighbor. I felt a strong feeling at work. The feeling told me to pray for my father. I looked around my office. I saw no one nearby. I went to the park during lunch break. I found a quiet spot in the park. The feeling returned in the park. I decided to take a chance. I was not far from my office. I found a bench to sit on. I sat under a big oak tree. I looked up at the branches. I said to myself that prayers matter. I wanted to help my dad. I admitted I wasn't perfect. I whispered a quiet prayer. I asked God to help my father recover. I opened my eyes and returned to work. I received a text from my father. Father said he took a few steps. I couldn't believe the message. I rushed home after work. I saw my father with his walker. Father took small steps unaided. He continued to improve. Father now walks without assistance.,236.89,36,36,2
91,1188,0.1892,I was twenty-one years old. I was living in a small apartment. I started my first job. I worked as a graphic designer. My father was recovering from surgery. My father hadn't been out for eight months. My father used a wheelchair. A neighbor lady helped my father. My younger sister was away at college. I got a strong feeling at work. The feeling said to pray for my father. I went to the park during lunch break. I looked for a quiet spot in the park. The feeling came back again. I took a chance and stayed. I sat on a bench under an oak tree. I convinced myself to try praying. I was willing to help my dad. I said a quiet prayer for my father. I asked God to help my father recover. I returned to work after the prayer. I received a text from my father. The text said he took steps with a walker. I couldn't believe the message. I rushed home after work. I saw my father standing with a walker. He hadn't stood in months before that. That was the turning point in his recovery. He improved and regained mobility in a year. My father can now walk unassisted. He lives life fully even in his seventies. My prayer seemed to make a difference. This event happened six or seven years ago.,224.79,33,33,3
92,1224,0.1936,I lived in a small apartment near the city center. I had just started my first job as a graphic designer. My father was recovering from a surgery. My father hadn't been out in eight months. He had to use a wheelchair to get around. Only a kind neighbor was there during the day. My younger sister was away at college. I had a strong feeling while at work. The feeling told me to pray for my father's recovery. I went to the park during my lunch break. I found a quiet spot in the park. I looked around and didn't see anyone nearby. I sat under a big oak tree. I decided to pray despite feeling unsure. I said a quiet prayer for my father. I asked God to help my father recover. I opened my eyes and returned to work. I received a text message from my father. He said he took a few steps with his walker. I was amazed and felt it was a sign. I rushed home after work. I saw my father standing with his walker. He hadn't done that in months without help. That was the turning point in his recovery. He continued to improve over the year. He's now able to walk without assistance. It's been six or seven years since then. My father is living life to the fullest. He's in his seventies now. I am grateful that I prayed that day.,236.91,30,30,2
93,1224,0.1868,"I was twenty-one years old. I lived in a small apartment. I had just started my first job. I was working as a graphic designer. My father was recovering from surgery. My father hadn't been outside in months. He used a wheelchair to get around. A kind neighbor helped during the day. My younger sister was away at college. My dad and neighbor were home during the day. At work, I had a strong feeling. The feeling told me to pray for my father. At lunch, I went to the nearby park. I found a quiet spot in the park. I looked around the office and saw nobody. I sat on a bench and closed my eyes. The feeling returned under the big oak tree. I believed prayer could make a difference. I prayed for my father's recovery. I whispered a prayer asking for help. I opened my eyes and returned to work. I received a text from my father. The text said he'd taken a few steps. I felt my prayer had been answered. I rushed home after work. My father was using a walker in the living room. He hadn't stood alone for months. That day was a turning point for him. He regained most of his mobility within a year. Now, he can walk without assistance. My father is living life fully in his seventies. It's been six or seven years since then.",228.62,32,32,2
94,1285,0.1448,I was twenty-one years old. I was living in a small apartment. I had just started my first job. I was working as a graphic designer. My father was recovering from surgery. My father used a wheelchair. The neighbor lady supported my father. My sister was away at college. Only the neighbor was with my dad during the day. I felt a strong feeling at work. The feeling suggested I should pray for my father. I went to the park during my lunch break. I found a quiet spot in the park. I sat on a bench under a big oak tree. I decided to say a prayer. I closed my eyes and prayed. I prayed for my father's recovery. I asked for my father to regain independence. I opened my eyes and returned to work. I received a text from my father. My father texted about walking with a walker. I was astonished by the message. I rushed home after work. I saw my father standing with his walker. My father took small steps in the living room. That moment was a turning point. My father continued to improve. He regained most mobility within a year. It's been six to seven years since then. My father now walks without assistance. My father enjoys life to the fullest. He is in his seventies now. Prayer seemed to make a difference. My father's recovery amazed me. I was grateful for my father's progress.,186.09,35,35,1
95,1285,0.2095,I was twenty-one years old. I lived in a small apartment near the city center. I had just started my first job. I was working as a graphic designer. My father was recovering from a surgery. He hadn't been out in eight months. He used a wheelchair to get around. A kind neighbor stayed with him during the day. My younger sister was away at college. My father and the neighbor stayed at home during the day. I felt a strong feeling at work. The feeling suggested I pray for my father's recovery. I looked around my office. I saw no one nearby. I went to the park during my break. I found a quiet spot at the park. The feeling returned again. I took a chance and sat on a bench. I was under a big oak tree. Nobody was around me. I decided to say a prayer. I remembered prayers can make a difference. I wanted to help my dad. I whispered a quiet prayer for my father's recovery. I opened my eyes and went back to work. I received a text from my father. He said he took a few steps with his walker. I felt my prayer was heard. I rushed home after work. I saw my father standing with his walker. He hadn't done that in months. He took small steps on his own. That was the turning point in his recovery. He regained most of his mobility within a year. My father now walks without assistance.,269.27,35,35,2
96,1298,0.1964,I was twenty-one years old. I lived in a small apartment near the city center. I had just started my first job. I was working as a graphic designer. My father was recovering from surgery. My father hadn't been out for about eight months. My father used a wheelchair. A kind neighbor helped my father during the day. My younger sister was away at college. Only my father and the neighbor were home during the day. I felt a strong feeling at work. The feeling suggested I pray for my father’s recovery. I didn't see anyone nearby at the office. I went to the park during my break. I found a quiet spot at the park. The feeling returned at the park. I decided to take a chance. The park was a ten-minute walk from my office. I found a bench under an oak tree. Nobody was around me. I recalled that prayers can make a difference. I wanted to help my dad. I was willing to give praying a try. I said a quiet prayer for my father. I asked God to help my father recover. I opened my eyes and returned to work. I received a text from my father. The text said he took a few steps with his walker. I felt my prayer had been heard. I rushed home after work. I saw my father standing with a walker. My father continued to improve. My father now walks without assistance. My father enjoys life in his seventies.,254.96,34,33,2
97,1360,0.225,I was twenty-one years old. I lived in a small apartment near the city center. I had just started my first job. I was working as a graphic designer. My father was recovering from surgery. My father hadn't been out for eight months. My father used a wheelchair to get around. A kind neighbor lady helped my father. My younger sister was away at college. It was just my dad and the neighbor lady at home during the day. I got a strong feeling at work. The feeling urged me to pray for my father's recovery. I didn't see anyone nearby at my office. I went to the park during my lunch break. I found a quiet spot in the park. The feeling came back again. I didn't see anyone nearby in the park. I was about a ten-minute walk from my office. I found a bench to sit on. I looked up at the branches above me. Nobody was around. I reminded myself that prayers can make a difference. I admitted I wanted to help my dad. I was willing to give prayer a try. I closed my eyes and said a quiet prayer. I asked God to help my father recover. I opened my eyes and went back to work. I received a text message from my father. My father said he took a few steps with his walker. I rushed home after work. I saw my father standing with his walker. My father continued to improve. My father regained most of his mobility within a year. My father now walks without any assistance.,306.03,34,34,2
98,1398,0.221,"I shared a story from when I was twenty-one. I lived in a small apartment near the city center. I had just started my first job. I was working as a graphic designer. My father was recovering from surgery. My father hadn't been out in about eight months. He had to use a wheelchair to get around. A kind neighbor helped him during the day. My younger sister was away at college. It was just my dad and the neighbor at home. One day, I felt a strong feeling at work. The feeling told me to pray for my dad's recovery. I looked around my office. I didn't see anyone nearby. I went to the park during my break. I found a quiet spot in the park. The feeling came back again. I looked around once more. I didn't see anyone nearby but decided to pray. I was about a ten-minute walk from my office. I sat on a bench and closed my eyes. I was sitting under a big oak tree. I looked up at the branches above me. Nobody was around. I said to myself that prayers can make a difference. I wanted to help my dad. I looked around one more time. I closed my eyes and said a quiet prayer. I asked God to help my father recover. I opened my eyes and went back to work. I received a text message from my father. He said he just took a few steps with his walker. I was shocked and felt my prayer was heard. I rushed home after work. I saw my father standing with his walker. That was the turning point in his recovery.",309.01,36,36,1
99,1418,0.193,I was twenty-one years old. I lived in a small apartment near the city center. I had just started my first job. I was working as a graphic designer. My father was recovering from surgery. My father hadn't been out in eight months. My father used a wheelchair. A kind neighbor helped my father during the day. My sister was away at college. My dad had the neighbor lady for company during the day. I felt a strong feeling at work one day. The feeling urged me to pray for my father's recovery. I decided to go to the nearby park during lunch break. I found a quiet spot in the park. I felt the strong feeling again in the park. I decided to take a chance and pray. I wasn't far from my office. I found a bench and sat down. I looked up at the big oak tree. I was alone at the park. I remembered that prayers can make a difference. I wanted to help my dad. I said a quiet prayer for my father. I asked God to help my father recover. I opened my eyes and returned to work. I received a text message from my father. The message said my father took steps with a walker. I rushed home after work. I saw my father standing in the living room. My father was taking small steps with his walker. That moment was a turning point in his recovery. My father regained most of his mobility within a year. Now it's six or seven years later. My father walks without assistance. My father is living life to the fullest in his seventies.,273.74,35,35,3
100,1421,0.183,"I was twenty-one years old. I lived in a small apartment near the city center. I had just started my first job. I was working as a graphic designer. My father was recovering from surgery. My father hadn't been out in about eight months. My father had to use a wheelchair. A kind neighbor stayed with him during the day. The neighbor was a lady in her sixties. My younger sister was away at college. It was just my dad and the neighbor during the day. One day, I had a strong feeling while at work. The feeling urged me to pray for my father. I went to a nearby park during my lunch break. I found a quiet spot in the park. The feeling returned, urging me again. I found a bench under a big oak tree. Nobody was around in the park. I decided to pray for my father's recovery. I closed my eyes and whispered a prayer. I asked God to help my father recover. I wanted my father to regain his independence. I returned to work after praying. I received a text message from my father. The text said he took a few steps with a walker. I was amazed by the message. I rushed home after work. I saw my father standing in the living room. He was taking small steps with a walker. That was a turning point in his recovery. He continued to improve over the year. My father regained most of his mobility. It's been six or seven years since then. My father walks without assistance now. He is living life to the fullest in his seventies.",260.11,35,36,3
101,1439,0.1903,I lived in a small apartment near the city center. I started my first job as a graphic designer. My father was recovering from a surgery. My father had been indoors for about eight months. My father used a wheelchair to get around. A kind neighbor helped my father during the day. My younger sister was away at college. I felt a strong feeling at work one day. The feeling suggested I pray for my father's recovery. I decided to go to the park during my lunch break. I found a quiet spot in the park. The feeling returned when I was at the park. I was a ten-minute walk from my office. I sat on a bench under a big oak tree. I believed prayers could make a difference. I knew I wasn't perfect but wanted to help my dad. I looked around before saying a quiet prayer. I closed my eyes and whispered a prayer for my father. I asked God to help my father regain his independence. I opened my eyes and returned to work. I received a text message from my father. The message said he took a few steps with his walker. I rushed home after work that day. I saw my father standing with a walker in the living room. He hadn't stood without assistance for months. That moment was a turning point in his recovery. He continued to improve over the next year. He regained most of his mobility within a year. It's been six or seven years since that time. My father can now walk without assistance. My father is living life to the fullest in his seventies.,273.79,31,31,2
